image_name,image_path,label_name_class,label_num_class,label_name_gender,label_num_gender,label_name_race,label_num_race
happy___71.jpg,../data_new/happy/happy___71.jpg,happy,2,female,1,black,1
happy___148.jpg,../data_new/happy/happy___148.jpg,happy,2,male,0,asian,2
happy___237.jpg,../data_new/happy/happy___237.jpg,happy,2,female,1,hispanic,3
neutral___132.jpg,../data_new/neutral/neutral___132.jpg,neutral,3,male,0,asian,2
focused___77.png,../data_new/focused/focused___77.png,focused,1,male,0,white,0
happy___405.jpg,../data_new/happy/happy___405.jpg,happy,2,male,0,black,1
neutral___406.png,../data_new/neutral/neutral___406.png,neutral,3,male,0,hispanic,3
angry___508.jpg,../data_new/angry/angry___508.jpg,angry,0,female,1,white,0
focused___92.png,../data_new/focused/focused___92.png,focused,1,female,1,white,0
neutral___478.png,../data_new/neutral/neutral___478.png,neutral,3,male,0,white,0
focused___479.png,../data_new/focused/focused___479.png,focused,1,male,0,white,0
angry___298.jpg,../data_new/angry/angry___298.jpg,angry,0,female,1,white,0
focused___165.png,../data_new/focused/focused___165.png,focused,1,female,1,white,0
happy___299.png,../data_new/happy/happy___299.png,happy,2,female,1,white,0
neutral___488.png,../data_new/neutral/neutral___488.png,neutral,3,male,0,white,0
angry___194.png,../data_new/angry/angry___194.png,angry,0,male,0,white,0
neutral___391.jpg,../data_new/neutral/neutral___391.jpg,neutral,3,male,0,white,0
happy___89.png,../data_new/happy/happy___89.png,happy,2,female,1,white,0
happy___81.png,../data_new/happy/happy___81.png,happy,2,female,1,hispanic,3
angry___323.jpg,../data_new/angry/angry___323.jpg,angry,0,male,0,white,0
angry___354.jpg,../data_new/angry/angry___354.jpg,angry,0,female,1,white,0
neutral___343.png,../data_new/neutral/neutral___343.png,neutral,3,female,1,white,0
angry___306.jpg,../data_new/angry/angry___306.jpg,angry,0,female,1,white,0
happy___443.jpg,../data_new/happy/happy___443.jpg,happy,2,male,0,white,0
happy___92.jpg,../data_new/happy/happy___92.jpg,happy,2,male,0,white,0
focused___372.png,../data_new/focused/focused___372.png,focused,1,male,0,white,0
neutral___435.png,../data_new/neutral/neutral___435.png,neutral,3,female,1,white,0
angry___101.jpg,../data_new/angry/angry___101.jpg,angry,0,female,1,white,0
focused___404.jpg,../data_new/focused/focused___404.jpg,focused,1,male,0,white,0
happy___197.jpg,../data_new/happy/happy___197.jpg,happy,2,female,1,white,0
angry___123.jpg,../data_new/angry/angry___123.jpg,angry,0,male,0,white,0
happy___424.jpg,../data_new/happy/happy___424.jpg,happy,2,female,1,white,0
angry___270.png,../data_new/angry/angry___270.png,angry,0,female,1,white,0
happy___122.jpg,../data_new/happy/happy___122.jpg,happy,2,male,0,hispanic,3
focused___463.png,../data_new/focused/focused___463.png,focused,1,male,0,white,0
angry___358.jpg,../data_new/angry/angry___358.jpg,angry,0,female,1,white,0
neutral___266.png,../data_new/neutral/neutral___266.png,neutral,3,male,0,black,1
focused___433.jpg,../data_new/focused/focused___433.jpg,focused,1,female,1,white,0
focused___508.jpg,../data_new/focused/focused___508.jpg,focused,1,male,0,white,0
neutral___367.png,../data_new/neutral/neutral___367.png,neutral,3,male,0,white,0
focused___201.jpg,../data_new/focused/focused___201.jpg,focused,1,male,0,black,1
focused___123.png,../data_new/focused/focused___123.png,focused,1,male,0,white,0
focused___410.png,../data_new/focused/focused___410.png,focused,1,male,0,white,0
happy___224.jpg,../data_new/happy/happy___224.jpg,happy,2,female,1,white,0
happy___387.jpg,../data_new/happy/happy___387.jpg,happy,2,male,0,hispanic,3
neutral___476.png,../data_new/neutral/neutral___476.png,neutral,3,female,1,white,0
neutral___98.png,../data_new/neutral/neutral___98.png,neutral,3,male,0,hispanic,3
neutral___393.png,../data_new/neutral/neutral___393.png,neutral,3,female,1,hispanic,3
focused___512.png,../data_new/focused/focused___512.png,focused,1,female,1,white,0
focused___494.png,../data_new/focused/focused___494.png,focused,1,female,1,white,0
neutral___144.png,../data_new/neutral/neutral___144.png,neutral,3,male,0,white,0
happy___265.jpg,../data_new/happy/happy___265.jpg,happy,2,female,1,white,0
happy___355.jpg,../data_new/happy/happy___355.jpg,happy,2,female,1,white,0
focused___5.png,../data_new/focused/focused___5.png,focused,1,male,0,white,0
neutral___359.png,../data_new/neutral/neutral___359.png,neutral,3,male,0,white,0
happy___472.png,../data_new/happy/happy___472.png,happy,2,female,1,black,1
focused___202.png,../data_new/focused/focused___202.png,focused,1,male,0,asian,2
focused___226.png,../data_new/focused/focused___226.png,focused,1,female,1,white,0
neutral___30.png,../data_new/neutral/neutral___30.png,neutral,3,female,1,white,0
neutral___263.png,../data_new/neutral/neutral___263.png,neutral,3,male,0,white,0
happy___12.png,../data_new/happy/happy___12.png,happy,2,male,0,white,0
neutral___428.png,../data_new/neutral/neutral___428.png,neutral,3,male,0,hispanic,3
angry___63.jpg,../data_new/angry/angry___63.jpg,angry,0,male,0,white,0
focused___217.png,../data_new/focused/focused___217.png,focused,1,male,0,white,0
focused___305.png,../data_new/focused/focused___305.png,focused,1,female,1,white,0
neutral___376.png,../data_new/neutral/neutral___376.png,neutral,3,female,1,hispanic,3
neutral___74.png,../data_new/neutral/neutral___74.png,neutral,3,male,0,hispanic,3
happy___401.jpg,../data_new/happy/happy___401.jpg,happy,2,female,1,white,0
angry___399.jpg,../data_new/angry/angry___399.jpg,angry,0,male,0,asian,2
focused___197.png,../data_new/focused/focused___197.png,focused,1,male,0,white,0
neutral___246.png,../data_new/neutral/neutral___246.png,neutral,3,male,0,black,1
focused___312.png,../data_new/focused/focused___312.png,focused,1,male,0,white,0
happy___273.png,../data_new/happy/happy___273.png,happy,2,male,0,white,0
happy___540.png,../data_new/happy/happy___540.png,happy,2,female,1,white,0
happy___436.jpg,../data_new/happy/happy___436.jpg,happy,2,male,0,white,0
angry___294.jpg,../data_new/angry/angry___294.jpg,angry,0,male,0,white,0
happy___77.jpg,../data_new/happy/happy___77.jpg,happy,2,female,1,white,0
neutral___52.png,../data_new/neutral/neutral___52.png,neutral,3,female,1,white,0
neutral___193.jpg,../data_new/neutral/neutral___193.jpg,neutral,3,male,0,black,1
neutral___455.png,../data_new/neutral/neutral___455.png,neutral,3,male,0,white,0
neutral___372.jpg,../data_new/neutral/neutral___372.jpg,neutral,3,male,0,black,1
happy___485.jpg,../data_new/happy/happy___485.jpg,happy,2,female,1,white,0
focused___118.png,../data_new/focused/focused___118.png,focused,1,male,0,white,0
happy___358.png,../data_new/happy/happy___358.png,happy,2,male,0,asian,2
angry___97.jpg,../data_new/angry/angry___97.jpg,angry,0,male,0,white,0
neutral___409.jpg,../data_new/neutral/neutral___409.jpg,neutral,3,female,1,hispanic,3
angry___273.jpg,../data_new/angry/angry___273.jpg,angry,0,female,1,white,0
focused___2.png,../data_new/focused/focused___2.png,focused,1,male,0,white,0
angry___36.jpg,../data_new/angry/angry___36.jpg,angry,0,female,1,white,0
happy___374.png,../data_new/happy/happy___374.png,happy,2,female,1,white,0
focused___68.png,../data_new/focused/focused___68.png,focused,1,male,0,hispanic,3
happy___370.jpg,../data_new/happy/happy___370.jpg,happy,2,male,0,hispanic,3
focused___253.png,../data_new/focused/focused___253.png,focused,1,male,0,white,0
focused___389.png,../data_new/focused/focused___389.png,focused,1,female,1,white,0
focused___142.png,../data_new/focused/focused___142.png,focused,1,male,0,white,0
angry___397.png,../data_new/angry/angry___397.png,angry,0,female,1,white,0
angry___239.png,../data_new/angry/angry___239.png,angry,0,male,0,black,1
neutral___471.png,../data_new/neutral/neutral___471.png,neutral,3,female,1,white,0
happy___208.jpg,../data_new/happy/happy___208.jpg,happy,2,female,1,white,0
focused___188.jpg,../data_new/focused/focused___188.jpg,focused,1,female,1,white,0
focused___268.png,../data_new/focused/focused___268.png,focused,1,female,1,white,0
angry___519.png,../data_new/angry/angry___519.png,angry,0,male,0,hispanic,3
neutral___39.png,../data_new/neutral/neutral___39.png,neutral,3,female,1,white,0
focused___445.png,../data_new/focused/focused___445.png,focused,1,male,0,white,0
angry___411.jpg,../data_new/angry/angry___411.jpg,angry,0,female,1,white,0
happy___418.jpg,../data_new/happy/happy___418.jpg,happy,2,female,1,white,0
focused___331.jpg,../data_new/focused/focused___331.jpg,focused,1,female,1,white,0
focused___141.png,../data_new/focused/focused___141.png,focused,1,male,0,white,0
happy___312.png,../data_new/happy/happy___312.png,happy,2,female,1,white,0
angry___55.png,../data_new/angry/angry___55.png,angry,0,female,1,white,0
focused___465.png,../data_new/focused/focused___465.png,focused,1,male,0,asian,2
neutral___305.png,../data_new/neutral/neutral___305.png,neutral,3,male,0,white,0
angry___189.jpg,../data_new/angry/angry___189.jpg,angry,0,female,1,black,1
neutral___101.png,../data_new/neutral/neutral___101.png,neutral,3,male,0,white,0
focused___10.jpg,../data_new/focused/focused___10.jpg,focused,1,female,1,white,0
angry___225.jpg,../data_new/angry/angry___225.jpg,angry,0,male,0,white,0
happy___15.jpg,../data_new/happy/happy___15.jpg,happy,2,female,1,white,0
neutral___316.jpg,../data_new/neutral/neutral___316.jpg,neutral,3,male,0,white,0
angry___68.png,../data_new/angry/angry___68.png,angry,0,male,0,white,0
happy___448.png,../data_new/happy/happy___448.png,happy,2,male,0,white,0
neutral___91.png,../data_new/neutral/neutral___91.png,neutral,3,male,0,asian,2
angry___269.jpg,../data_new/angry/angry___269.jpg,angry,0,male,0,asian,2
happy___112.jpg,../data_new/happy/happy___112.jpg,happy,2,female,1,white,0
focused___161.png,../data_new/focused/focused___161.png,focused,1,female,1,white,0
focused___484.png,../data_new/focused/focused___484.png,focused,1,female,1,black,1
angry___394.jpg,../data_new/angry/angry___394.jpg,angry,0,male,0,white,0
happy___419.jpg,../data_new/happy/happy___419.jpg,happy,2,male,0,black,1
neutral___110.jpg,../data_new/neutral/neutral___110.jpg,neutral,3,male,0,white,0
neutral___114.png,../data_new/neutral/neutral___114.png,neutral,3,female,1,asian,2
neutral___248.png,../data_new/neutral/neutral___248.png,neutral,3,female,1,black,1
angry___80.png,../data_new/angry/angry___80.png,angry,0,male,0,white,0
focused___186.jpg,../data_new/focused/focused___186.jpg,focused,1,female,1,white,0
happy___245.jpg,../data_new/happy/happy___245.jpg,happy,2,female,1,black,1
angry___330.jpg,../data_new/angry/angry___330.jpg,angry,0,male,0,white,0
neutral___315.png,../data_new/neutral/neutral___315.png,neutral,3,male,0,asian,2
angry___518.jpg,../data_new/angry/angry___518.jpg,angry,0,male,0,white,0
neutral___436.png,../data_new/neutral/neutral___436.png,neutral,3,female,1,white,0
angry___46.jpg,../data_new/angry/angry___46.jpg,angry,0,male,0,white,0
neutral___196.jpg,../data_new/neutral/neutral___196.jpg,neutral,3,male,0,asian,2
happy___215.jpg,../data_new/happy/happy___215.jpg,happy,2,male,0,black,1
neutral___440.png,../data_new/neutral/neutral___440.png,neutral,3,male,0,asian,2
angry___267.png,../data_new/angry/angry___267.png,angry,0,female,1,white,0
focused___6.png,../data_new/focused/focused___6.png,focused,1,male,0,black,1
happy___338.jpg,../data_new/happy/happy___338.jpg,happy,2,female,1,asian,2
focused___133.png,../data_new/focused/focused___133.png,focused,1,female,1,white,0
focused___33.png,../data_new/focused/focused___33.png,focused,1,female,1,black,1
neutral___500.png,../data_new/neutral/neutral___500.png,neutral,3,female,1,asian,2
happy___139.jpg,../data_new/happy/happy___139.jpg,happy,2,male,0,black,1
focused___375.png,../data_new/focused/focused___375.png,focused,1,male,0,black,1
focused___280.png,../data_new/focused/focused___280.png,focused,1,male,0,white,0
happy___16.png,../data_new/happy/happy___16.png,happy,2,female,1,white,0
focused___322.png,../data_new/focused/focused___322.png,focused,1,female,1,white,0
happy___68.jpg,../data_new/happy/happy___68.jpg,happy,2,male,0,white,0
angry___451.jpg,../data_new/angry/angry___451.jpg,angry,0,male,0,white,0
angry___482.png,../data_new/angry/angry___482.png,angry,0,female,1,asian,2
angry___32.jpg,../data_new/angry/angry___32.jpg,angry,0,female,1,white,0
angry___9.jpg,../data_new/angry/angry___9.jpg,angry,0,male,0,hispanic,3
angry___84.jpg,../data_new/angry/angry___84.jpg,angry,0,female,1,white,0
happy___491.jpg,../data_new/happy/happy___491.jpg,happy,2,male,0,white,0
neutral___413.png,../data_new/neutral/neutral___413.png,neutral,3,male,0,white,0
neutral___408.jpg,../data_new/neutral/neutral___408.jpg,neutral,3,male,0,asian,2
focused___379.png,../data_new/focused/focused___379.png,focused,1,male,0,white,0
angry___161.jpg,../data_new/angry/angry___161.jpg,angry,0,female,1,white,0
neutral___395.jpg,../data_new/neutral/neutral___395.jpg,neutral,3,female,1,white,0
focused___119.png,../data_new/focused/focused___119.png,focused,1,male,0,white,0
neutral___137.png,../data_new/neutral/neutral___137.png,neutral,3,male,0,white,0
focused___464.png,../data_new/focused/focused___464.png,focused,1,female,1,white,0
focused___451.jpg,../data_new/focused/focused___451.jpg,focused,1,female,1,white,0
angry___460.jpg,../data_new/angry/angry___460.jpg,angry,0,male,0,hispanic,3
angry___386.jpg,../data_new/angry/angry___386.jpg,angry,0,male,0,white,0
focused___367.png,../data_new/focused/focused___367.png,focused,1,male,0,white,0
happy___32.png,../data_new/happy/happy___32.png,happy,2,male,0,white,0
happy___360.png,../data_new/happy/happy___360.png,happy,2,male,0,white,0
happy___288.png,../data_new/happy/happy___288.png,happy,2,female,1,white,0
focused___330.png,../data_new/focused/focused___330.png,focused,1,male,0,hispanic,3
focused___13.png,../data_new/focused/focused___13.png,focused,1,male,0,white,0
neutral___174.png,../data_new/neutral/neutral___174.png,neutral,3,female,1,black,1
angry___473.jpg,../data_new/angry/angry___473.jpg,angry,0,female,1,white,0
angry___258.png,../data_new/angry/angry___258.png,angry,0,female,1,white,0
angry___442.jpg,../data_new/angry/angry___442.jpg,angry,0,female,1,white,0
neutral___223.png,../data_new/neutral/neutral___223.png,neutral,3,male,0,white,0
happy___48.png,../data_new/happy/happy___48.png,happy,2,male,0,white,0
happy___396.jpg,../data_new/happy/happy___396.jpg,happy,2,female,1,white,0
happy___464.jpg,../data_new/happy/happy___464.jpg,happy,2,female,1,black,1
neutral___149.png,../data_new/neutral/neutral___149.png,neutral,3,female,1,asian,2
happy___505.png,../data_new/happy/happy___505.png,happy,2,male,0,asian,2
neutral___460.jpg,../data_new/neutral/neutral___460.jpg,neutral,3,female,1,asian,2
focused___400.png,../data_new/focused/focused___400.png,focused,1,female,1,white,0
happy___365.jpg,../data_new/happy/happy___365.jpg,happy,2,female,1,white,0
happy___158.png,../data_new/happy/happy___158.png,happy,2,male,0,white,0
focused___182.png,../data_new/focused/focused___182.png,focused,1,male,0,asian,2
angry___303.png,../data_new/angry/angry___303.png,angry,0,male,0,white,0
happy___233.jpg,../data_new/happy/happy___233.jpg,happy,2,female,1,white,0
neutral___42.png,../data_new/neutral/neutral___42.png,neutral,3,male,0,white,0
neutral___439.png,../data_new/neutral/neutral___439.png,neutral,3,male,0,white,0
angry___179.jpg,../data_new/angry/angry___179.jpg,angry,0,male,0,white,0
neutral___396.png,../data_new/neutral/neutral___396.png,neutral,3,male,0,white,0
happy___510.jpg,../data_new/happy/happy___510.jpg,happy,2,male,0,white,0
angry___199.jpg,../data_new/angry/angry___199.jpg,angry,0,male,0,white,0
angry___528.png,../data_new/angry/angry___528.png,angry,0,male,0,black,1
angry___64.jpg,../data_new/angry/angry___64.jpg,angry,0,female,1,white,0
focused___284.png,../data_new/focused/focused___284.png,focused,1,male,0,white,0
neutral___3.png,../data_new/neutral/neutral___3.png,neutral,3,male,0,asian,2
happy___261.png,../data_new/happy/happy___261.png,happy,2,male,0,black,1
neutral___262.png,../data_new/neutral/neutral___262.png,neutral,3,female,1,white,0
neutral___79.jpg,../data_new/neutral/neutral___79.jpg,neutral,3,female,1,white,0
happy___327.png,../data_new/happy/happy___327.png,happy,2,female,1,white,0
angry___515.jpg,../data_new/angry/angry___515.jpg,angry,0,male,0,white,0
focused___66.png,../data_new/focused/focused___66.png,focused,1,male,0,white,0
angry___15.jpg,../data_new/angry/angry___15.jpg,angry,0,male,0,white,0
angry___465.png,../data_new/angry/angry___465.png,angry,0,male,0,white,0
angry___115.jpg,../data_new/angry/angry___115.jpg,angry,0,male,0,white,0
angry___283.jpg,../data_new/angry/angry___283.jpg,angry,0,male,0,white,0
neutral___517.jpg,../data_new/neutral/neutral___517.jpg,neutral,3,male,0,black,1
happy___246.jpg,../data_new/happy/happy___246.jpg,happy,2,female,1,white,0
angry___213.png,../data_new/angry/angry___213.png,angry,0,male,0,white,0
angry___314.jpg,../data_new/angry/angry___314.jpg,angry,0,female,1,white,0
angry___200.png,../data_new/angry/angry___200.png,angry,0,male,0,white,0
neutral___216.png,../data_new/neutral/neutral___216.png,neutral,3,male,0,white,0
happy___346.jpg,../data_new/happy/happy___346.jpg,happy,2,male,0,black,1
angry___350.jpg,../data_new/angry/angry___350.jpg,angry,0,female,1,white,0
angry___361.jpg,../data_new/angry/angry___361.jpg,angry,0,male,0,white,0
angry___222.jpg,../data_new/angry/angry___222.jpg,angry,0,male,0,white,0
angry___182.png,../data_new/angry/angry___182.png,angry,0,male,0,white,0
focused___177.png,../data_new/focused/focused___177.png,focused,1,female,1,asian,2
angry___117.png,../data_new/angry/angry___117.png,angry,0,male,0,asian,2
angry___113.png,../data_new/angry/angry___113.png,angry,0,male,0,white,0
focused___31.png,../data_new/focused/focused___31.png,focused,1,female,1,hispanic,3
neutral___138.png,../data_new/neutral/neutral___138.png,neutral,3,male,0,black,1
happy___111.jpg,../data_new/happy/happy___111.jpg,happy,2,female,1,white,0
angry___276.jpg,../data_new/angry/angry___276.jpg,angry,0,female,1,asian,2
focused___335.png,../data_new/focused/focused___335.png,focused,1,male,0,asian,2
angry___496.png,../data_new/angry/angry___496.png,angry,0,male,0,white,0
happy___250.jpg,../data_new/happy/happy___250.jpg,happy,2,female,1,white,0
focused___418.png,../data_new/focused/focused___418.png,focused,1,female,1,white,0
focused___9.png,../data_new/focused/focused___9.png,focused,1,male,0,white,0
focused___187.png,../data_new/focused/focused___187.png,focused,1,male,0,white,0
happy___481.png,../data_new/happy/happy___481.png,happy,2,male,0,white,0
angry___395.png,../data_new/angry/angry___395.png,angry,0,female,1,white,0
happy___319.png,../data_new/happy/happy___319.png,happy,2,female,1,white,0
happy___80.jpg,../data_new/happy/happy___80.jpg,happy,2,female,1,white,0
focused___4.png,../data_new/focused/focused___4.png,focused,1,male,0,black,1
angry___405.png,../data_new/angry/angry___405.png,angry,0,male,0,white,0
focused___435.png,../data_new/focused/focused___435.png,focused,1,male,0,white,0
focused___378.png,../data_new/focused/focused___378.png,focused,1,male,0,asian,2
angry___52.jpg,../data_new/angry/angry___52.jpg,angry,0,female,1,white,0
focused___238.jpg,../data_new/focused/focused___238.jpg,focused,1,male,0,white,0
focused___345.jpg,../data_new/focused/focused___345.jpg,focused,1,male,0,white,0
happy___272.jpg,../data_new/happy/happy___272.jpg,happy,2,male,0,asian,2
neutral___25.jpg,../data_new/neutral/neutral___25.jpg,neutral,3,female,1,black,1
angry___21.jpg,../data_new/angry/angry___21.jpg,angry,0,female,1,white,0
happy___337.png,../data_new/happy/happy___337.png,happy,2,male,0,black,1
angry___100.png,../data_new/angry/angry___100.png,angry,0,female,1,asian,2
angry___453.jpg,../data_new/angry/angry___453.jpg,angry,0,male,0,white,0
happy___295.jpg,../data_new/happy/happy___295.jpg,happy,2,male,0,white,0
angry___491.jpg,../data_new/angry/angry___491.jpg,angry,0,male,0,white,0
neutral___427.jpg,../data_new/neutral/neutral___427.jpg,neutral,3,female,1,white,0
neutral___412.png,../data_new/neutral/neutral___412.png,neutral,3,male,0,hispanic,3
happy___415.png,../data_new/happy/happy___415.png,happy,2,female,1,white,0
happy___137.png,../data_new/happy/happy___137.png,happy,2,male,0,white,0
focused___200.png,../data_new/focused/focused___200.png,focused,1,female,1,white,0
neutral___112.png,../data_new/neutral/neutral___112.png,neutral,3,female,1,white,0
angry___321.jpg,../data_new/angry/angry___321.jpg,angry,0,female,1,white,0
angry___485.png,../data_new/angry/angry___485.png,angry,0,male,0,white,0
angry___271.jpg,../data_new/angry/angry___271.jpg,angry,0,male,0,hispanic,3
focused___168.png,../data_new/focused/focused___168.png,focused,1,female,1,white,0
neutral___145.png,../data_new/neutral/neutral___145.png,neutral,3,male,0,asian,2
angry___1000.png,../data_augmentation/hispanic/male/angry/angry___1000.png,angry,0,male,0,hispanic,3
angry___1001.png,../data_augmentation/hispanic/male/angry/angry___1001.png,angry,0,male,0,hispanic,3
angry___1002.png,../data_augmentation/hispanic/male/angry/angry___1002.png,angry,0,male,0,hispanic,3
angry___1003.png,../data_augmentation/hispanic/male/angry/angry___1003.png,angry,0,male,0,hispanic,3
focused___1004.png,../data_augmentation/hispanic/male/focused/focused___1004.png,focused,1,male,0,hispanic,3
focused___1005.png,../data_augmentation/hispanic/male/focused/focused___1005.png,focused,1,male,0,hispanic,3
focused___1006.png,../data_augmentation/hispanic/male/focused/focused___1006.png,focused,1,male,0,hispanic,3
focused___1007.png,../data_augmentation/hispanic/male/focused/focused___1007.png,focused,1,male,0,hispanic,3
focused___1008.png,../data_augmentation/hispanic/male/focused/focused___1008.png,focused,1,male,0,hispanic,3
focused___1009.png,../data_augmentation/hispanic/male/focused/focused___1009.png,focused,1,male,0,hispanic,3
focused___1010.png,../data_augmentation/hispanic/male/focused/focused___1010.png,focused,1,male,0,hispanic,3
happy___1011.png,../data_augmentation/hispanic/male/happy/happy___1011.png,happy,2,male,0,hispanic,3
happy___1012.png,../data_augmentation/hispanic/male/happy/happy___1012.png,happy,2,male,0,hispanic,3
happy___1013.png,../data_augmentation/hispanic/male/happy/happy___1013.png,happy,2,male,0,hispanic,3
happy___1014.png,../data_augmentation/hispanic/male/happy/happy___1014.png,happy,2,male,0,hispanic,3
happy___1015.png,../data_augmentation/hispanic/male/happy/happy___1015.png,happy,2,male,0,hispanic,3
happy___1016.png,../data_augmentation/hispanic/male/happy/happy___1016.png,happy,2,male,0,hispanic,3
happy___1017.png,../data_augmentation/hispanic/male/happy/happy___1017.png,happy,2,male,0,hispanic,3
happy___1018.png,../data_augmentation/hispanic/male/happy/happy___1018.png,happy,2,male,0,hispanic,3
neutral___1019.png,../data_augmentation/hispanic/male/neutral/neutral___1019.png,neutral,3,male,0,hispanic,3
neutral___1020.png,../data_augmentation/hispanic/male/neutral/neutral___1020.png,neutral,3,male,0,hispanic,3
neutral___1021.png,../data_augmentation/hispanic/male/neutral/neutral___1021.png,neutral,3,male,0,hispanic,3
neutral___1022.png,../data_augmentation/hispanic/male/neutral/neutral___1022.png,neutral,3,male,0,hispanic,3
neutral___1023.png,../data_augmentation/hispanic/male/neutral/neutral___1023.png,neutral,3,male,0,hispanic,3
neutral___1024.png,../data_augmentation/hispanic/male/neutral/neutral___1024.png,neutral,3,male,0,hispanic,3
neutral___1025.png,../data_augmentation/hispanic/male/neutral/neutral___1025.png,neutral,3,male,0,hispanic,3
neutral___1026.png,../data_augmentation/hispanic/male/neutral/neutral___1026.png,neutral,3,male,0,hispanic,3
neutral___1027.png,../data_augmentation/hispanic/male/neutral/neutral___1027.png,neutral,3,male,0,hispanic,3
neutral___1028.png,../data_augmentation/hispanic/male/neutral/neutral___1028.png,neutral,3,male,0,hispanic,3
neutral___1029.png,../data_augmentation/hispanic/male/neutral/neutral___1029.png,neutral,3,male,0,hispanic,3
angry___1030.png,../data_augmentation/hispanic/female/angry/angry___1030.png,angry,0,female,1,hispanic,3
angry___1031.png,../data_augmentation/hispanic/female/angry/angry___1031.png,angry,0,female,1,hispanic,3
angry___1032.png,../data_augmentation/hispanic/female/angry/angry___1032.png,angry,0,female,1,hispanic,3
focused___1033.png,../data_augmentation/hispanic/female/focused/focused___1033.png,focused,1,female,1,hispanic,3
happy___1034.png,../data_augmentation/hispanic/female/happy/happy___1034.png,happy,2,female,1,hispanic,3
happy___1035.png,../data_augmentation/hispanic/female/happy/happy___1035.png,happy,2,female,1,hispanic,3
happy___1036.png,../data_augmentation/hispanic/female/happy/happy___1036.png,happy,2,female,1,hispanic,3
happy___1037.png,../data_augmentation/hispanic/female/happy/happy___1037.png,happy,2,female,1,hispanic,3
happy___1038.png,../data_augmentation/hispanic/female/happy/happy___1038.png,happy,2,female,1,hispanic,3
happy___1039.png,../data_augmentation/hispanic/female/happy/happy___1039.png,happy,2,female,1,hispanic,3
happy___1040.png,../data_augmentation/hispanic/female/happy/happy___1040.png,happy,2,female,1,hispanic,3
neutral___1041.png,../data_augmentation/hispanic/female/neutral/neutral___1041.png,neutral,3,female,1,hispanic,3
neutral___1042.png,../data_augmentation/hispanic/female/neutral/neutral___1042.png,neutral,3,female,1,hispanic,3
angry___1043.png,../data_augmentation/asian/male/angry/angry___1043.png,angry,0,male,0,asian,2
angry___1044.png,../data_augmentation/asian/male/angry/angry___1044.png,angry,0,male,0,asian,2
angry___1045.png,../data_augmentation/asian/male/angry/angry___1045.png,angry,0,male,0,asian,2
angry___1046.png,../data_augmentation/asian/male/angry/angry___1046.png,angry,0,male,0,asian,2
angry___1047.png,../data_augmentation/asian/male/angry/angry___1047.png,angry,0,male,0,asian,2
angry___1048.png,../data_augmentation/asian/male/angry/angry___1048.png,angry,0,male,0,asian,2
focused___1049.png,../data_augmentation/asian/male/focused/focused___1049.png,focused,1,male,0,asian,2
focused___1050.png,../data_augmentation/asian/male/focused/focused___1050.png,focused,1,male,0,asian,2
focused___1051.png,../data_augmentation/asian/male/focused/focused___1051.png,focused,1,male,0,asian,2
focused___1052.png,../data_augmentation/asian/male/focused/focused___1052.png,focused,1,male,0,asian,2
focused___1053.png,../data_augmentation/asian/male/focused/focused___1053.png,focused,1,male,0,asian,2
focused___1054.png,../data_augmentation/asian/male/focused/focused___1054.png,focused,1,male,0,asian,2
focused___1055.png,../data_augmentation/asian/male/focused/focused___1055.png,focused,1,male,0,asian,2
focused___1056.png,../data_augmentation/asian/male/focused/focused___1056.png,focused,1,male,0,asian,2
happy___1057.png,../data_augmentation/asian/male/happy/happy___1057.png,happy,2,male,0,asian,2
happy___1058.png,../data_augmentation/asian/male/happy/happy___1058.png,happy,2,male,0,asian,2
happy___1059.png,../data_augmentation/asian/male/happy/happy___1059.png,happy,2,male,0,asian,2
happy___1060.png,../data_augmentation/asian/male/happy/happy___1060.png,happy,2,male,0,asian,2
happy___1061.png,../data_augmentation/asian/male/happy/happy___1061.png,happy,2,male,0,asian,2
happy___1062.png,../data_augmentation/asian/male/happy/happy___1062.png,happy,2,male,0,asian,2
happy___1063.png,../data_augmentation/asian/male/happy/happy___1063.png,happy,2,male,0,asian,2
neutral___1064.png,../data_augmentation/asian/male/neutral/neutral___1064.png,neutral,3,male,0,asian,2
neutral___1065.png,../data_augmentation/asian/male/neutral/neutral___1065.png,neutral,3,male,0,asian,2
neutral___1066.png,../data_augmentation/asian/male/neutral/neutral___1066.png,neutral,3,male,0,asian,2
neutral___1067.png,../data_augmentation/asian/male/neutral/neutral___1067.png,neutral,3,male,0,asian,2
neutral___1068.png,../data_augmentation/asian/male/neutral/neutral___1068.png,neutral,3,male,0,asian,2
neutral___1069.png,../data_augmentation/asian/male/neutral/neutral___1069.png,neutral,3,male,0,asian,2
neutral___1070.png,../data_augmentation/asian/male/neutral/neutral___1070.png,neutral,3,male,0,asian,2
angry___1071.png,../data_augmentation/asian/female/angry/angry___1071.png,angry,0,female,1,asian,2
angry___1072.png,../data_augmentation/asian/female/angry/angry___1072.png,angry,0,female,1,asian,2
angry___1073.png,../data_augmentation/asian/female/angry/angry___1073.png,angry,0,female,1,asian,2
angry___1074.png,../data_augmentation/asian/female/angry/angry___1074.png,angry,0,female,1,asian,2
angry___1075.png,../data_augmentation/asian/female/angry/angry___1075.png,angry,0,female,1,asian,2
angry___1076.png,../data_augmentation/asian/female/angry/angry___1076.png,angry,0,female,1,asian,2
